code,name,category,department,target_text,student_type,grade1,grade2,grade3,grade4,grade5,is_strict
2150138301,씬스틸LAW-영화로배우는친족법,GENERAL_ELECTIVE,학사팀,전체,0,1,1,1,1,1,0
2150138401,감성지능리더십,GENERAL_ELECTIVE,학사팀,전체,0,1,1,1,1,1,0
2150138501,4차산업혁명시대의기술혁신과AI,GENERAL_ELECTIVE,학사팀,전체,0,1,1,1,1,1,0
2150138701,동양철학고전의이해,GENERAL_ELECTIVE,철학과,전체,0,1,1,1,1,1,0
2150141501,AI와윤리,GENERAL_ELECTIVE,철학과,전체,0,1,1,1,1,1,0
2150141901,캐릭터와연기,GENERAL_ELECTIVE,예술창작학부 영화예술전공,전체 (영화예술전공 수강제한),0,1,1,1,1,1,0
2150141902,캐릭터와연기,GENERAL_ELECTIVE,예술창작학부 영화예술전공,전체 (영화예술전공 수강제한),0,1,1,1,1,1,0
2150142901,ESG경영과사회문제해결,GENERAL_ELECTIVE,벤처중소기업학과,전체,0,1,1,1,1,1,0
2150143001,음악과삶의융합,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체,0,1,1,1,1,1,0
2150143002,음악과삶의융합,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체,0,1,1,1,1,1,0
2150143101,P5.js_비주얼포트폴리오,GENERAL_ELECTIVE,학사팀,전체,0,1,1,1,1,1,0
2150143501,AI미래사회와인문학,GENERAL_ELECTIVE,숭실학술원 행정팀,전체,0,1,1,1,1,1,0
2150143901,유학생창업AtoZ,GENERAL_ELECTIVE,창업교육·지원팀,전체학년 ;순수외국인입학생 (대상외수강제한),1,1,1,1,1,1,1
2150144101,기술창업AtoZ,GENERAL_ELECTIVE,창업교육·지원팀,전체,0,1,1,1,1,1,0
2150152501,디지털인문학,GENERAL_ELECTIVE,국어국문학과,전체학년,0,1,1,1,1,1,0
2150152502,디지털인문학,GENERAL_ELECTIVE,국어국문학과,전체학년,0,1,1,1,1,1,0
2150152601,한중문화산책,GENERAL_ELECTIVE,중어중문학과,전체,0,1,1,1,1,1,0
2150152801,디지털리터러시,GENERAL_ELECTIVE,철학과,전체,0,1,1,1,1,1,0
2150153101,디지털시대의사회변동,GENERAL_ELECTIVE,정보사회학과,전체학년,0,1,1,1,1,1,0
2150153201,대중가요와지역문화이해,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체,0,1,1,1,1,1,0
2150153501,취업에필요한재무제표이해,GENERAL_ELECTIVE,학사팀,전체,0,1,1,1,1,1,0
2150153601,행복한가족을만드는관계기술,GENERAL_ELECTIVE,학사팀,전체,0,1,1,1,1,1,0
2150153901,재난관리첫걸음의모든것,GENERAL_ELECTIVE,학사팀,전체,0,1,1,1,1,1,0
2150154001,경영데이터분석을위한파이썬,GENERAL_ELECTIVE,벤처경영학과(계약학과),전체,0,1,1,1,1,1,0
2150154101,기업의역사,GENERAL_ELECTIVE,벤처경영학과(계약학과),전체,0,1,1,1,1,1,0
2150155001,바이오시스템설계,MAJOR_ELECTIVE,의생명시스템학부,4학년,0,0,0,0,1,0,0
2150156401,반도체공정과화학분석,MAJOR_ELECTIVE,차세대반도체학과,"3학년 전체
4학년 전체",0,0,0,1,0,0,0
2150156401,반도체공정과화학분석,MAJOR_ELECTIVE,차세대반도체학과,"3학년 전체
4학년 전체",0,0,0,0,1,0,0
2150157401,이야기한국철학,GENERAL_ELECTIVE,학사팀,전체,0,1,1,1,1,1,0
2150158401,서양의건축과미술유산,GENERAL_ELECTIVE,숭실학술원 행정팀,전체,0,1,1,1,1,1,0
2150158601,음식으로인문학읽기,GENERAL_ELECTIVE,숭실학술원 행정팀,전체,0,1,1,1,1,1,0
2150158901,한국학산책,GENERAL_ELECTIVE,숭실학술원 행정팀,전체,0,1,1,1,1,1,0
2150159301,이야기대한민국사,GENERAL_ELECTIVE,숭실학술원 행정팀,전체,0,1,1,1,1,1,0
2150159701,AI자기주도학습설계,GENERAL_ELECTIVE,SW교육팀,전체,0,1,1,1,1,1,0
2150175801,여성학,GENERAL_ELECTIVE,정보사회학과,전체학년,0,1,1,1,1,1,0
2150177901,디지털교육,TEACHING,학사팀,"3학년 전체;교직이수자
4학년 전체;교직이수자",3,0,0,1,0,0,0
2150177901,디지털교육,TEACHING,학사팀,"3학년 전체;교직이수자
4학년 전체;교직이수자",3,0,0,0,1,0,0
2150178301,크루스포츠,GENERAL_ELECTIVE,스포츠학부,스포츠학부 제외,0,1,1,1,1,1,0
2150178302,크루스포츠,GENERAL_ELECTIVE,스포츠학부,스포츠학부 제외,0,1,1,1,1,1,0
2150178303,크루스포츠,GENERAL_ELECTIVE,스포츠학부,스포츠학부 제외,0,1,1,1,1,1,0
2150178304,크루스포츠,GENERAL_ELECTIVE,스포츠학부,스포츠학부 제외,0,1,1,1,1,1,0
2150178305,크루스포츠,GENERAL_ELECTIVE,스포츠학부,스포츠학부 제외,0,1,1,1,1,1,0
2150178701,반도체산업생태계이해,GENERAL_ELECTIVE,반도체산학기술센터 행정팀,전체,0,1,1,1,1,1,0
2150178801,대기업실무경험으로배우는실전창업인사이트,GENERAL_ELECTIVE,창업교육·지원팀,전체,0,1,1,1,1,1,0
2150178901,현대중-동유럽의픽션과영상,GENERAL_ELECTIVE,숭실학술원 행정팀,전체,0,1,1,1,1,1,0
2150179301,Cinematic Journeys through Modern Korea,GENERAL_ELECTIVE,숭실학술원 행정팀,전체,0,1,1,1,1,1,0
2150179601,K-문화인문학,GENERAL_ELECTIVE,숭실학술원 행정팀,전체,0,1,1,1,1,1,0
2150180501,현대문학의이해(숭실사이버대),GENERAL_ELECTIVE,학사팀,전체,0,1,1,1,1,1,0
2150180601,건축을통해본도시와인간(숭실사이버대),GENERAL_ELECTIVE,학사팀,전체,0,1,1,1,1,1,0
2150180701,컨설팅방법과프로젝트관리(숭실사이버대),GENERAL_ELECTIVE,학사팀,전체,0,1,1,1,1,1,0
2150180801,생활에적용하는수학(숭실사이버대),GENERAL_ELECTIVE,학사팀,전체,0,1,1,1,1,1,0
2150180901,놀이를통한행복찾기(숭실사이버대),GENERAL_ELECTIVE,학사팀,전체,0,1,1,1,1,1,0
2150188201,인간관계론,GENERAL_ELECTIVE,사회복지학부,전체,0,1,1,1,1,1,0
2150188202,인간관계론,GENERAL_ELECTIVE,사회복지학부,전체,0,1,1,1,1,1,0
2150188203,인간관계론,GENERAL_ELECTIVE,사회복지학부,전체,0,1,1,1,1,1,0
2150188204,인간관계론,GENERAL_ELECTIVE,사회복지학부,전체,0,1,1,1,1,1,0
2150300401,기독교와타종교,GENERAL_ELECTIVE,기독교학과,전체학년 (기독교 제외),0,1,1,1,1,1,0
2150305701,현대시의이해,GENERAL_ELECTIVE,국어국문학과,전체학년,0,1,1,1,1,1,0
2150305702,현대시의이해,GENERAL_ELECTIVE,국어국문학과,전체학년,0,1,1,1,1,1,0
2150306001,공연예술의이해,GENERAL_ELECTIVE,예술창작학부 문예창작전공,전체,0,1,1,1,1,1,0
2150306002,공연예술의이해,GENERAL_ELECTIVE,예술창작학부 문예창작전공,전체,0,1,1,1,1,1,0
2150307001,한국의문화유산,GENERAL_ELECTIVE,사학과,전체,0,1,1,1,1,1,0
2150308401,신앙과이성,GENERAL_ELECTIVE,철학과,전체,0,1,1,1,1,1,0
2150310301,법과국제사회,GENERAL_ELECTIVE,법학과,전체(법대제외),0,1,1,1,1,1,0
2150332301,문학사상기행,GENERAL_ELECTIVE,국어국문학과,전체학년,0,1,1,1,1,1,0
2150332302,문학사상기행,GENERAL_ELECTIVE,국어국문학과,전체학년,0,1,1,1,1,1,0
2150332901,생활과경제,GENERAL_ELECTIVE,경제학과,전체,0,1,1,1,1,1,0
2150332902,생활과경제,GENERAL_ELECTIVE,경제학과,전체,0,1,1,1,1,1,0
2150333001,현대도시문제,GENERAL_ELECTIVE,정보사회학과,전체학년,0,1,1,1,1,1,0
2150333601,화학과현대생활,GENERAL_ELECTIVE,화학과,전체(화학과 제외),0,1,1,1,1,1,0
2150333602,화학과현대생활,GENERAL_ELECTIVE,화학과,전체(화학과 제외),0,1,1,1,1,1,0
2150333801,트럼프시대와미국,GENERAL_ELECTIVE,정치외교학과,전체,0,1,1,1,1,1,0
2150333901,일본의이해,GENERAL_ELECTIVE,일어일문학과,전체,0,1,1,1,1,1,0
2150333902,일본의이해,GENERAL_ELECTIVE,일어일문학과,전체,0,1,1,1,1,1,0
2150342701,국제무역의이해,GENERAL_ELECTIVE,글로벌통상학과,전체(글로벌통상제외),0,1,1,1,1,1,0
2150342702,국제무역의이해,GENERAL_ELECTIVE,글로벌통상학과,전체(글로벌통상제외),0,1,1,1,1,1,0
2150342703,국제무역의이해,GENERAL_ELECTIVE,글로벌통상학과,전체(글로벌통상제외),0,1,1,1,1,1,0
2150342704,국제무역의이해,GENERAL_ELECTIVE,글로벌통상학과,전체(글로벌통상제외),0,1,1,1,1,1,0
2150343001,글로벌안보와러시아,GENERAL_ELECTIVE,정치외교학과,전체,0,1,1,1,1,1,0
2150381001,중국어기초,GENERAL_ELECTIVE,중어중문학과,"전체(중문 제외),(중국국적학생 제외)",0,1,1,1,1,1,0
2150382001,동아시아의역사와문화,GENERAL_ELECTIVE,사학과,전체,0,1,1,1,1,1,0
2150382002,동아시아의역사와문화,GENERAL_ELECTIVE,사학과,전체,0,1,1,1,1,1,0
2150382101,유럽의역사와문화,GENERAL_ELECTIVE,사학과,전체,0,1,1,1,1,1,0
2150382801,자본주의와민주주의,GENERAL_ELECTIVE,정치외교학과,전체,0,1,1,1,1,1,0
2150382901,법의이해,GENERAL_ELECTIVE,법학과,전체(법대제외),0,1,1,1,1,1,0
2150384101,창의적섬유패션이해,GENERAL_ELECTIVE,신소재공학과,전체,0,1,1,1,1,1,0
2150384701,레저스포츠,GENERAL_ELECTIVE,스포츠학부,스포츠학부 제외,0,1,1,1,1,1,0
2150384702,레저스포츠,GENERAL_ELECTIVE,스포츠학부,스포츠학부 제외,0,1,1,1,1,1,0
2150384703,레저스포츠,GENERAL_ELECTIVE,스포츠학부,스포츠학부 제외,0,1,1,1,1,1,0
2150384704,레저스포츠,GENERAL_ELECTIVE,스포츠학부,스포츠학부 제외,0,1,1,1,1,1,0
2150384705,레저스포츠,GENERAL_ELECTIVE,스포츠학부,스포츠학부 제외,0,1,1,1,1,1,0
2150384706,레저스포츠,GENERAL_ELECTIVE,스포츠학부,스포츠학부 제외,0,1,1,1,1,1,0
2150384707,레저스포츠,GENERAL_ELECTIVE,스포츠학부,스포츠학부 제외,0,1,1,1,1,1,0
2150384901,성의담론과이해,GENERAL_ELECTIVE,국어국문학과,전체학년,0,1,1,1,1,1,0
2150384902,성의담론과이해,GENERAL_ELECTIVE,국어국문학과,전체학년,0,1,1,1,1,1,0
2150385101,경영혁신의이해,GENERAL_ELECTIVE,경영학부,전체,0,1,1,1,1,1,0
2150385201,프랑스의이해,GENERAL_ELECTIVE,불어불문학과,전체학년,0,1,1,1,1,1,0
2150386604,컴퓨터수학1,MAJOR_BASIC,컴퓨터학부,전체,0,1,1,1,1,1,0
2150441601,논리학,GENERAL_ELECTIVE,철학과,전체,0,1,1,1,1,1,0
2150450401,생활과학,GENERAL_ELECTIVE,물리학과,전체학년 전체(물리학과 제외),0,1,1,1,1,1,0
2150465601,PR론,MAJOR_ELECTIVE,언론홍보학과,"2학년 언론홍보, 순수 외국인 수강 제한",0,0,1,0,0,0,0
2150479101,스피치와컨텐츠,GENERAL_ELECTIVE,예술창작학부 문예창작전공,전체,0,1,1,1,1,1,0
2150479201,정의와현대사회,GENERAL_ELECTIVE,철학과,전체,0,1,1,1,1,1,0
2150479501,생명정보학의이해,GENERAL_ELECTIVE,의생명시스템학부,전체,0,1,1,1,1,1,0
2150479901,진로와직업선택,GENERAL_ELECTIVE,교양교육운영팀,3학년 전체 (대상외수강제한),0,0,0,1,0,0,1
2150479902,진로와직업선택,GENERAL_ELECTIVE,교양교육운영팀,3학년 전체 (대상외수강제한),0,0,0,1,0,0,1
2150480001,부동산학개론,GENERAL_ELECTIVE,법학과,전체,0,1,1,1,1,1,0
2150480002,부동산학개론,GENERAL_ELECTIVE,법학과,전체,0,1,1,1,1,1,0
2150480003,부동산학개론,GENERAL_ELECTIVE,법학과,전체,0,1,1,1,1,1,0
2150480004,부동산학개론,GENERAL_ELECTIVE,법학과,전체,0,1,1,1,1,1,0
2150480005,부동산학개론,GENERAL_ELECTIVE,법학과,전체,0,1,1,1,1,1,0
2150480006,부동산학개론,GENERAL_ELECTIVE,법학과,전체,0,1,1,1,1,1,0
2150484101,대학생활과진로탐색,GENERAL_ELECTIVE,교양교육운영팀,1학년 전체 (대상외수강제한),0,1,0,0,0,0,1
2150484102,대학생활과진로탐색,GENERAL_ELECTIVE,교양교육운영팀,1학년 전체 (대상외수강제한),0,1,0,0,0,0,1
2150484103,대학생활과진로탐색,GENERAL_ELECTIVE,교양교육운영팀,1학년 전체 (대상외수강제한),0,1,0,0,0,0,1
2150485801,일본어회화기초,GENERAL_ELECTIVE,일어일문학과,전체(일어일문 제외),0,1,1,1,1,1,0
2150485802,일본어회화기초,GENERAL_ELECTIVE,일어일문학과,전체(일어일문 제외),0,1,1,1,1,1,0
2150485803,일본어회화기초,GENERAL_ELECTIVE,일어일문학과,전체(일어일문 제외),0,1,1,1,1,1,0
2150519101,English Communication in Business Contex,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체,0,1,1,1,1,1,0
2150519201,일본어입문,GENERAL_ELECTIVE,일어일문학과,전체(일어일문 제외),0,1,1,1,1,1,0
2150519202,일본어입문,GENERAL_ELECTIVE,일어일문학과,전체(일어일문 제외),0,1,1,1,1,1,0
2150519203,일본어입문,GENERAL_ELECTIVE,일어일문학과,전체(일어일문 제외),0,1,1,1,1,1,0
2150519204,일본어입문,GENERAL_ELECTIVE,일어일문학과,전체(일어일문 제외),0,1,1,1,1,1,0
2150519205,일본어입문,GENERAL_ELECTIVE,일어일문학과,전체(일어일문 제외),0,1,1,1,1,1,0
2150519501,기초프랑스어,GENERAL_ELECTIVE,불어불문학과,전체(불문제외),0,1,1,1,1,1,0
2150519502,기초프랑스어,GENERAL_ELECTIVE,불어불문학과,전체(불문제외),0,1,1,1,1,1,0
2150519503,기초프랑스어,GENERAL_ELECTIVE,불어불문학과,전체(불문제외),0,1,1,1,1,1,0
2150519601,영문법의기초,GENERAL_ELECTIVE,영어영문학과,전체,0,1,1,1,1,1,0
2150520101,중국어입문,GENERAL_ELECTIVE,중어중문학과,"전체(중문 제외),(중국국적학생 제외)",0,1,1,1,1,1,0
2150520102,중국어입문,GENERAL_ELECTIVE,중어중문학과,"전체(중문 제외),(중국국적학생 제외)",0,1,1,1,1,1,0
2150520103,중국어입문,GENERAL_ELECTIVE,중어중문학과,"전체(중문 제외),(중국국적학생 제외)",0,1,1,1,1,1,0
2150520201,독일어입문,GENERAL_ELECTIVE,독어독문학과,전체(독문 제외),0,1,1,1,1,1,0
2150520202,독일어입문,GENERAL_ELECTIVE,독어독문학과,전체(독문 제외),0,1,1,1,1,1,0
2150520301,한국현대문학과영상,GENERAL_ELECTIVE,국어국문학과,전체학년,0,1,1,1,1,1,0
2150520401,서양미술의이해,GENERAL_ELECTIVE,예술창작학부 문예창작전공,전체,0,1,1,1,1,1,0
2150520501,필름과영미문학,GENERAL_ELECTIVE,영어영문학과,전체,0,1,1,1,1,1,0
2150520701,인간심리와평생학습,GENERAL_ELECTIVE,평생교육학과,전체,0,1,1,1,1,1,0
2150520702,인간심리와평생학습,GENERAL_ELECTIVE,평생교육학과,전체,0,1,1,1,1,1,0
2150520703,인간심리와평생학습,GENERAL_ELECTIVE,평생교육학과,전체,0,1,1,1,1,1,0
2150520704,인간심리와평생학습,GENERAL_ELECTIVE,평생교육학과,전체,0,1,1,1,1,1,0
2150521201,수학의세계,GENERAL_ELECTIVE,수학과,전체,0,1,1,1,1,1,0
2150521701,의사소통기법,GENERAL_ELECTIVE,국어국문학과,전체학년,0,1,1,1,1,1,0
2150521801,세계속의한국사회와교육,GENERAL_ELECTIVE,평생교육학과,전체,0,1,1,1,1,1,0
2150521901,기초한문,GENERAL_ELECTIVE,국어국문학과,전체학년,0,1,1,1,1,1,0
2150521902,기초한문,GENERAL_ELECTIVE,국어국문학과,전체학년,0,1,1,1,1,1,0
2150521903,기초한문,GENERAL_ELECTIVE,국어국문학과,전체학년,0,1,1,1,1,1,0
2150522102,English Speaking and Listening,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체,0,1,1,1,1,1,0
2150522103,English Speaking and Listening,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체,0,1,1,1,1,1,0
2150522201,현대의철학적문제들,GENERAL_ELECTIVE,철학과,전체,0,1,1,1,1,1,0
2150522202,현대의철학적문제들,GENERAL_ELECTIVE,철학과,전체,0,1,1,1,1,1,0
2150522701,웰빙시대의건강관리,GENERAL_ELECTIVE,스포츠학부,스포츠학부 제외,0,1,1,1,1,1,0
2150522702,웰빙시대의건강관리,GENERAL_ELECTIVE,스포츠학부,스포츠학부 제외,0,1,1,1,1,1,0
2150527001,독일어권의사회와문화,GENERAL_ELECTIVE,독어독문학과,전체,0,1,1,1,1,1,0
2150527002,독일어권의사회와문화,GENERAL_ELECTIVE,독어독문학과,전체,0,1,1,1,1,1,0
2150527301,컴퓨터학의이해,GENERAL_ELECTIVE,컴퓨터학부,"전체(컴퓨터,소프트 제외)",0,1,1,1,1,1,0
2150531901,영상영어,GENERAL_ELECTIVE,영어영문학과,전체,0,1,1,1,1,1,0
2150532001,영어읽기의기초,GENERAL_ELECTIVE,영어영문학과,전체,0,1,1,1,1,1,0
2150532201,독일어회화입문,GENERAL_ELECTIVE,독어독문학과,전체(독문 제외),0,1,1,1,1,1,0
2150532301,생활프랑스어,GENERAL_ELECTIVE,불어불문학과,전체(불문제외),0,1,1,1,1,1,0
2150532501,법과경제생활,GENERAL_ELECTIVE,법학과,전체,0,1,1,1,1,1,0
2150533701,섬김의리더십,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체,0,1,1,1,1,1,0
2150533702,섬김의리더십,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체,0,1,1,1,1,1,0
2150533703,섬김의리더십,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체,0,1,1,1,1,1,0
2150533704,섬김의리더십,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체,0,1,1,1,1,1,0
2150533705,섬김의리더십,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체,0,1,1,1,1,1,0
2150533706,섬김의리더십,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체,0,1,1,1,1,1,0
2150533707,섬김의리더십,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체,0,1,1,1,1,1,0
2150533708,섬김의리더십,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체,0,1,1,1,1,1,0
2150533709,섬김의리더십,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체,0,1,1,1,1,1,0
